D日付,献立名,材料名,分量（g）,エネルギー（kcal）,たんぱく質（g）,脂質（g）,ナトリウム（mg）
2023/10/4,かた焼きそば,酢,1.8,1,0,0,0
2023/10/4,かた焼きそば,片栗粉,5,17,0,0,0
2023/10/4,かた焼きそば,水,50～60,0,0,0,0
2023/10/4,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/4,フルーツ白玉,白玉もち,24,46,0.9,0.1,1
2023/10/4,フルーツ白玉,みかん缶,30,19,0.2,0,1
2023/10/4,フルーツ白玉,パイン缶,15,11,0.1,0,0
2023/10/4,フルーツ白玉,りんご缶,25,20,0.1,0,1
2023/10/4,フルーツ白玉,かんづめの汁,30,19,0.1,0,1
2023/10/5,ソフトフランス,ソフトフランス,50,214,6.9,3.9,350
2023/10/5,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/5,ハンバーグ,豚ひき肉,60,109,12,7,29
2023/10/5,ハンバーグ,玉ねぎ,15,5,0.1,0,0
2023/10/5,ハンバーグ,卵,8,10,0.8,0.7,10
2023/10/5,ハンバーグ,パン粉,6,22,0.9,0.4,28
2023/10/5,ハンバーグ,調理用牛乳,10,6,0.3,0.4,4
2023/10/5,ハンバーグ,塩,0.4,0,0,0,156
2023/10/5,ハンバーグ,こしょう,0.03,0,0,0,0
2023/10/5,ハンバーグ,ナツメグ,0.01,0,0,0,0
2023/10/5,ハンバーグ,トマトケチャップ,4,4,0.1,0,48
2023/10/5,ハンバーグ,中濃ソース,2.5,3,0,0,58
2023/10/5,もち麦と野菜のスープ,もち麦,8,27,0.9,0.2,0
2023/10/5,もち麦と野菜のスープ,鶏肉,15,24,2.9,1.5,8
2023/10/5,もち麦と野菜のスープ,人参,10,3,0.1,0,3
2023/10/5,もち麦と野菜のスープ,玉ねぎ,15,5,0.1,0,0
2023/10/5,もち麦と野菜のスープ,じゃがいも,15,8,0.2,0,0
2023/10/5,もち麦と野菜のスープ,ホールコーン,10,8,0.2,0.1,21
2023/10/5,もち麦と野菜のスープ,キャベツ,20,4,0.2,0,1
2023/10/5,もち麦と野菜のスープ,塩,0.9,0,0,0,351
2023/10/5,もち麦と野菜のスープ,こしょう,0.03,0,0,0,0
2023/10/5,もち麦と野菜のスープ,乾燥パセリ,0.03,0,0,0,0
2023/10/5,もち麦と野菜のスープ,濃縮スープ（チキン）,5,1,0.2,0,4
2023/10/5,もち麦と野菜のスープ,水,120～130,0,0,0,0
2023/10/6,ごはん,米（委託炊飯）,80,274,4.9,0.7,1
2023/10/6,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/6,あじの南蛮漬け,あじ,35,39,6.9,1.6,46
2023/10/6,あじの南蛮漬け,酒,0.7,1,0,0,0
2023/10/6,あじの南蛮漬け,片栗粉,8,27,0,0,0
2023/10/6,あじの南蛮漬け,油,35,22,0,2.5,0
2023/10/6,あじの南蛮漬け,人参,5,1,0,0,2
2023/10/6,あじの南蛮漬け,玉ねぎ,10,3,0.1,0,0
2023/10/6,あじの南蛮漬け,干し椎茸,0.2,1,0,0,0
2023/10/6,あじの南蛮漬け,さとう,1.8,7,0,0,0
2023/10/6,あじの南蛮漬け,しょうゆ,3.5,3,0.3,0,200
2023/10/6,あじの南蛮漬け,一味とうがらし,0.01,0,0,0,0
2023/10/6,あじの南蛮漬け,酢,3.5,2,0,0,0
2023/10/6,あじの南蛮漬け,ごま油,0.3,3,0,0.3,0
2023/10/6,あじの南蛮漬け,かつお節,1,0,0,0,0
2023/10/6,あじの南蛮漬け,水,3.5,0,0,0,0
2023/10/6,秋のみそ汁,人参,15,4,0.1,0,5
2023/10/6,秋のみそ汁,さつまいも,25,29,0.3,0,3
2023/10/6,秋のみそ汁,長ねぎ,20,4,0.2,0,0
2023/10/6,秋のみそ汁,しめじ,10,2,0.3,0,0
2023/10/6,秋のみそ汁,こんにゃく,10,1,0,0,1
2023/10/6,秋のみそ汁,冷凍油揚げ,5,21,1.2,1.7,0
2023/10/6,秋のみそ汁,小松菜,10,1,0.2,0,2
2023/10/6,秋のみそ汁,かつお節,1.5,0,0,0,0
2023/10/6,秋のみそ汁,白みそ,4.5,8,0.6,0.3,221
2023/10/6,秋のみそ汁,赤みそ,4.5,8,0.6,0.2,230
2023/10/6,秋のみそ汁,水,100～120,0,0,0,0
2023/10/6,味付けおかか,味付けおかか,4,10,1.2,0.1,148
2023/10/10,ジャンバラヤ,米,62,212,3.8,0.6,1
2023/10/10,ジャンバラヤ,麦,8,27,0.6,0.2,0
2023/10/10,ジャンバラヤ,酒,0.8,1,0,0,0
2023/10/10,ジャンバラヤ,水,,0,0,0,0
2023/10/10,ジャンバラヤ,ウインナーソーセージ（鉄）,18,57,2.8,5.1,106
2023/10/10,ジャンバラヤ,人参,8,2,0.1,0,2
2023/10/10,ジャンバラヤ,玉ねぎ,15,5,0.1,0,0
2023/10/10,ジャンバラヤ,にんにく,0.6,1,0,0,0
2023/10/10,ジャンバラヤ,オリーブ油,0.6,5,0,0.6,0
2023/10/10,ジャンバラヤ,ピーマン,5,1,0,0,0
2023/10/10,ジャンバラヤ,ホールコーン,6,5,0.1,0,13
2023/10/10,ジャンバラヤ,ダイストマト,25,5,0.2,0.1,1
2023/10/10,ジャンバラヤ,濃縮スープ（ポーク）,1,1,0,0,1
2023/10/10,ジャンバラヤ,パプリカ,0.2,1,0,0,0
2023/10/10,ジャンバラヤ,チリパウダー,0.08,0,0,0,2
2023/10/10,ジャンバラヤ,塩,0.8,0,0,0,312
2023/10/10,ジャンバラヤ,こしょう,0.01,0,0,0,0
2023/10/10,ジャンバラヤ,カレー粉,0.3,1,0,0,0
2023/10/10,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/10,ホキのソテー,ホキ,60,47,10.2,0.8,96
2023/10/10,ホキのソテー,塩,0.5,0,0,0,195
2023/10/10,ホキのソテー,こしょう,0.03,0,0,0,0
2023/10/10,ホキのソテー,ナツメグ,0.03,0,0,0,0
2023/10/10,ホキのソテー,にんにく,0.03,0,0,0,0
2023/10/10,ホキのソテー,白ワイン,1.5,1,0,0,0
2023/10/10,ホキのソテー,オリーブ油,1,9,0,1,0
2023/10/10,春雨サラダ,緑豆春雨,5,17,0,0,1
2023/10/10,春雨サラダ,人参,5,1,0,0,2
2023/10/10,春雨サラダ,キャベツ,37,7,0.4,0.1,2
2023/10/10,春雨サラダ,小松菜,8,1,0.1,0,1
2023/10/10,春雨サラダ,さとう,0.6,2,0,0,0
2023/10/10,春雨サラダ,しょうゆ,2.8,2,0.2,0,160
2023/10/10,春雨サラダ,酢,3.3,2,0,0,0
2023/10/10,春雨サラダ,ごま油,0.5,4,0,0.5,0
2023/10/10,春雨サラダ,からし粉,0.1,0,0,0,0
2023/10/10,春雨サラダ,サラダ油,2.3,20,0,2.3,0
2023/10/11,ぶどうパン,ぶどうパン,50,250,7.3,3.9,353
2023/10/11,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/11,野菜のスープ煮,豚肉,40,73,8,4.7,20
2023/10/11,野菜のスープ煮,人参,15,4,0.1,0,5
2023/10/11,野菜のスープ煮,じゃがいも,100,53,1.6,0.1,1
2023/10/11,野菜のスープ煮,玉ねぎ,40,12,0.4,0,1
2023/10/11,野菜のスープ煮,濃縮スープ（ポーク）,5,3,0.2,0.2,4
2023/10/11,野菜のスープ煮,塩,0.7,0,0,0,273
2023/10/11,野菜のスープ煮,こしょう,0.01,0,0,0,0
2023/10/11,野菜のスープ煮,ローリエ,0.01,0,0,0,0
2023/10/11,野菜のスープ煮,水,60,0,0,0,0
2023/10/11,みそドレッシングサラダ,キャベツ,35,6,0.4,0.1,1
2023/10/11,みそドレッシングサラダ,人参,5,1,0,0,2
2023/10/11,みそドレッシングサラダ,もやし,13,2,0.2,0,0
2023/10/11,みそドレッシングサラダ,きゅうり,7,1,0.1,0,0
2023/10/11,みそドレッシングサラダ,白みそ,3.1,6,0.4,0.2,152
2023/10/11,みそドレッシングサラダ,さとう,1.7,7,0,0,0
2023/10/11,みそドレッシングサラダ,サラダ油,1,9,0,1,0
2023/10/11,みそドレッシングサラダ,酢,1.7,1,0,0,0
2023/10/11,みそドレッシングサラダ,ごま油,0.3,3,0,0.3,0
2023/10/11,みそドレッシングサラダ,白ごま,0.8,5,0.2,0.4,0
2023/10/12,ビビンバ,米（委託炊飯）,80,274,4.9,0.7,1
2023/10/12,ビビンバ,豚ひき肉,45,82,9,5.3,22
2023/10/12,ビビンバ,大豆ミート,6.5,26,2.3,1,0
2023/10/12,ビビンバ,長ねぎ,4.5,1,0,0,0
2023/10/12,ビビンバ,しょうが,0.4,0,0,0,0
2023/10/12,ビビンバ,にんにく,0.1,0,0,0,0
2023/10/12,ビビンバ,油,0.5,4,0,0.5,0
2023/10/12,ビビンバ,酒,0.8,1,0,0,0
2023/10/12,ビビンバ,さとう,1,4,0,0,0
2023/10/12,ビビンバ,しょうゆ,3,2,0.2,0,171
2023/10/12,ビビンバ,赤みそ,1,2,0.1,0.1,51
2023/10/12,ビビンバ,一味とうがらし,0.02,0,0,0,0
2023/10/12,ビビンバ,もやし,35,5,0.6,0,1
2023/10/12,ビビンバ,人参,8,2,0.1,0,2
2023/10/12,ビビンバ,小松菜,20,3,0.3,0,3
2023/10/12,ビビンバ,しょうゆ,2.5,2,0.2,0,143
2023/10/12,ビビンバ,ごま油,0.3,3,0,0.3,0
2023/10/12,ビビンバ,白ごま,1,6,0.2,0.5,0
2023/10/12,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/12,トックスープ,鶏肉,20,32,3.8,2,10
2023/10/12,トックスープ,大根,20,3,0.1,0,3
2023/10/12,トックスープ,人参,10,3,0.1,0,3
2023/10/12,トックスープ,長ねぎ,8,2,0.1,0,0
2023/10/12,トックスープ,しょうが,0.1,0,0,0,0
2023/10/12,トックスープ,にんにく,0.1,0,0,0,0
2023/10/12,トックスープ,塩,0.6,0,0,0,234
2023/10/12,トックスープ,しょうゆ,2,2,0.2,0,114
2023/10/12,トックスープ,こしょう,0.01,0,0,0,0
2023/10/12,トックスープ,濃縮スープ（チキン）,5,1,0.2,0,4
2023/10/12,トックスープ,トック,25,55,1,0.2,30
2023/10/12,トックスープ,水,120～130,0,0,0,0
2023/10/13,とり肉ときのこのクリームスパゲッティ,スパゲッティ,60,208,7.7,1.1,1
2023/10/13,とり肉ときのこのクリームスパゲッティ,塩,1.2,0,0,0,0
2023/10/13,とり肉ときのこのクリームスパゲッティ,サラダ油,3,12,0,1.3,0
2023/10/13,とり肉ときのこのクリームスパゲッティ,鶏肉,25,41,4.8,2.5,13
2023/10/13,とり肉ときのこのクリームスパゲッティ,白ワイン,1,1,0,0,0
2023/10/13,とり肉ときのこのクリームスパゲッティ,玉ねぎ,25,8,0.2,0,0
2023/10/13,とり肉ときのこのクリームスパゲッティ,ベーコン,2,8,0.3,0.8,16
2023/10/13,とり肉ときのこのクリームスパゲッティ,えのき,7,2,0.2,0,0
2023/10/13,とり肉ときのこのクリームスパゲッティ,しめじ,8,2,0.3,0,0
2023/10/13,とり肉ときのこのクリームスパゲッティ,マッシュルーム,3,1,0.1,0,11
2023/10/13,とり肉ときのこのクリームスパゲッティ,油,0.6,5,0,0.6,0
2023/10/13,とり肉ときのこのクリームスパゲッティ,ほうれん草,11,2,0.3,0,13
2023/10/13,とり肉ときのこのクリームスパゲッティ,油,2.2,19,0,2.2,0
2023/10/13,とり肉ときのこのクリームスパゲッティ,バター,2.2,15,0,1.8,17
2023/10/13,とり肉ときのこのクリームスパゲッティ,小麦粉,4.5,16,0.4,0.1,0
2023/10/13,とり肉ときのこのクリームスパゲッティ,調理用牛乳,20,12,0.7,0.8,8
2023/10/13,とり肉ときのこのクリームスパゲッティ,脱脂粉乳,8,28,2.7,0.1,46
2023/10/13,とり肉ときのこのクリームスパゲッティ,濃縮スープ（チキン）,4,1,0.2,0,4
2023/10/13,とり肉ときのこのクリームスパゲッティ,塩,1,0,0,0,390
2023/10/13,とり肉ときのこのクリームスパゲッティ,こしょう,0.03,0,0,0,0
2023/10/13,とり肉ときのこのクリームスパゲッティ,水,35～45,0,0,0,0
2023/10/13,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/13,キャベツのサラダ,キャベツ,40,7,0.4,0.1,2
2023/10/13,キャベツのサラダ,ホールコーン,20,16,0.5,0.1,42
2023/10/13,キャベツのサラダ,しょうゆ,1.3,1,0.1,0,74
2023/10/13,キャベツのサラダ,塩,0.09,0,0,0,35
2023/10/13,キャベツのサラダ,酢,0.6,0,0,0,0
2023/10/13,キャベツのサラダ,ごま油,0.7,6,0,0.7,0
2023/10/13,タルト,豆乳プリンタルト（鉄）,25,102,0.8,6.1,13
2023/10/16,和風カレー丼,米,70,239,4.3,0.6,1
2023/10/16,和風カレー丼,麦,10,33,0.7,0.2,0
2023/10/16,和風カレー丼,油,0.3,3,0,0.3,0
2023/10/16,和風カレー丼,酒,1,1,0,0,0
2023/10/16,和風カレー丼,水,,0,0,0,0
2023/10/16,和風カレー丼,豚肉,40,73,8,4.7,20
2023/10/16,和風カレー丼,人参,15,4,0.1,0,5
2023/10/16,和風カレー丼,玉ねぎ,50,16,0.5,0,1
2023/10/16,和風カレー丼,長ねぎ,5,1,0,0,0
2023/10/16,和風カレー丼,しょうが,0.2,0,0,0,0
2023/10/16,和風カレー丼,油,3,26,0,3,0
2023/10/16,和風カレー丼,冷凍油揚げ,5,21,1.2,1.7,0
2023/10/16,和風カレー丼,かつお節,1.8,0,0,0,0
2023/10/16,和風カレー丼,水,50～60,0,0,0,0
2023/10/16,和風カレー丼,カレー粉,1,3,0.1,0.1,0
2023/10/16,和風カレー丼,塩,0.5,0,0,0,195
2023/10/16,和風カレー丼,しょうゆ,5.5,4,0.4,0,314
2023/10/16,和風カレー丼,米粉,3,11,0.2,0,0
2023/10/16,和風カレー丼,水,,0,0,0,0
2023/10/16,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/16,福神漬けあえ,キャベツ,45,8,0.5,0.1,2
2023/10/16,福神漬けあえ,人参,5,1,0,0,2
2023/10/16,福神漬けあえ,福神漬,8,4,0.1,0,157
2023/10/16,福神漬けあえ,しょうゆ,0.3,0,0,0,17
2023/10/16,ヨーグルト,ヨーグルト（鉄）,80,68,2.3,1.1,31
2023/10/17,食パン,食パン,60,245,8.3,4.6,421
2023/10/17,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/17,バーベキューチキン,鶏肉,70,113,13.3,7.1,36
2023/10/17,バーベキューチキン,塩,0.2,0,0,0,78
2023/10/17,バーベキューチキン,カレー粉,0.2,1,0,0,0
2023/10/17,バーベキューチキン,トマトケチャップ,2.8,3,0,0,34
2023/10/17,バーベキューチキン,ウスターソース,1.6,2,0,0,53
2023/10/17,バーベキューチキン,にんにく,0.04,0,0,0,0
2023/10/17,バーベキューチキン,酒,1.5,2,0,0,0
2023/10/17,白菜のクリームシチュー,豚肉,15,27,3,1.8,7
2023/10/17,白菜のクリームシチュー,ベーコン,2,8,0.3,0.8,16
2023/10/17,白菜のクリームシチュー,人参,15,4,0.1,0,5
2023/10/17,白菜のクリームシチュー,白菜,60,7,0.5,0.1,3
2023/10/17,白菜のクリームシチュー,玉ねぎ,20,6,0.2,0,0
2023/10/17,白菜のクリームシチュー,油,0.5,4,0,0.5,0
2023/10/17,白菜のクリームシチュー,油,1,9,0,1,0
2023/10/17,白菜のクリームシチュー,バター,2,14,0,1.6,15
2023/10/17,白菜のクリームシチュー,小麦粉,3,10,0.2,0,0
2023/10/17,白菜のクリームシチュー,調理用牛乳,30,18,1,1.1,12
2023/10/17,白菜のクリームシチュー,脱脂粉乳,9,32,3.1,0.1,51
2023/10/17,白菜のクリームシチュー,濃縮スープ（ポーク）,5,3,0.2,0.2,4
2023/10/17,白菜のクリームシチュー,塩,0.8,0,0,0,312
2023/10/17,白菜のクリームシチュー,こしょう,0.04,0,0,0,0
2023/10/17,白菜のクリームシチュー,水,60～70,0,0,0,0
2023/10/17,ジャム,りんごジャム,15,30,0,0,1
2023/10/18,さつまいもごはん,米,62,212,3.8,0.6,1
2023/10/18,さつまいもごはん,麦,8,27,0.6,0.2,0
2023/10/18,さつまいもごはん,油,0.3,3,0,0.3,0
2023/10/18,さつまいもごはん,酒,0.8,1,0,0,0
2023/10/18,さつまいもごはん,水,,0,0,0,0
2023/10/18,さつまいもごはん,さつまいも,30,34,0.3,0.1,3
2023/10/18,さつまいもごはん,塩,0.5,0,0,0,195
2023/10/18,さつまいもごはん,黒ごま,1.5,9,0.3,0.8,0
2023/10/18,さつまいもごはん,塩,0.08,0,0,0,31
2023/10/18,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/18,とり肉の甘酢だれ,鶏肉,60,97,11.4,6.1,31
2023/10/18,とり肉の甘酢だれ,塩,0.1,0,0,0,39
2023/10/18,とり肉の甘酢だれ,こしょう,0.03,0,0,0,0
2023/10/18,とり肉の甘酢だれ,片栗粉,8,27,0,0,0
2023/10/18,とり肉の甘酢だれ,油,35,21,0,2.4,0
2023/10/18,とり肉の甘酢だれ,さとう,2,8,0,0,0
2023/10/18,とり肉の甘酢だれ,しょうゆ,4,3,0.3,0,228
2023/10/18,とり肉の甘酢だれ,酢,2,1,0,0,0
2023/10/18,とり肉の甘酢だれ,水,5～10,0,0,0,0
2023/10/18,いそあえ,キャベツ,45,8,0.5,0.1,2
2023/10/18,いそあえ,人参,5,1,0,0,2
2023/10/18,いそあえ,ほうれん草,20,4,0.6,0.1,23
2023/10/18,いそあえ,しょうゆ,2.8,2,0.2,0,160
2023/10/18,いそあえ,のり,0.5,1,0.2,0,3
2023/10/19,キムチチャーハン,米,62,212,3.8,0.6,1
2023/10/19,キムチチャーハン,麦,8,27,0.6,0.2,0
2023/10/19,キムチチャーハン,酒,0.8,1,0,0,0
2023/10/19,キムチチャーハン,水,,0,0,0,0
2023/10/19,キムチチャーハン,豚肉,17,31,3.4,2,8
2023/10/19,キムチチャーハン,人参,5,1,0,0,2
2023/10/19,キムチチャーハン,長ねぎ,10,2,0.1,0,0
2023/10/19,キムチチャーハン,しょうが,0.3,0,0,0,0
2023/10/19,キムチチャーハン,にんにく,0.02,0,0,0,0
2023/10/19,キムチチャーハン,ごま油,1.5,13,0,1.5,0
2023/10/19,キムチチャーハン,白菜キムチ,10,5,0.2,0,227
2023/10/19,キムチチャーハン,濃縮スープ（ポーク）,6,3,0.2,0.2,5
2023/10/19,キムチチャーハン,塩,0.12,0,0,0,47
2023/10/19,キムチチャーハン,こしょう,0.03,0,0,0,0
2023/10/19,キムチチャーハン,しょうゆ,1.6,1,0.1,0,91
2023/10/19,キムチチャーハン,みりん,2,5,0,0,0
2023/10/19,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/19,揚げギョウザ,ギョウザ,51,101,2.9,4.8,128
2023/10/19,揚げギョウザ,油,35,11,0,1.2,0
2023/10/19,塩ナムル,もやし,45,7,0.7,0,1
2023/10/19,塩ナムル,ほうれん草,20,4,0.6,0.1,23
2023/10/19,塩ナムル,ごま油,0.4,4,0,0.4,0
2023/10/19,塩ナムル,酢,0.9,1,0,0,0
2023/10/19,塩ナムル,塩,0.37,0,0,0,144
2023/10/19,塩ナムル,白ごま,1,6,0.2,0.5,0
2023/10/20,ごはん,米（委託炊飯）,80,274,4.9,0.7,1
2023/10/20,牛乳,牛乳,206,126,6.8,7.8,84
2023/10/20,いりどり,鶏肉,45,73,8.6,4.5,23
2023/10/20,いりどり,人参,15,4,0.1,0,5
2023/10/20,いりどり,じゃがいも,85,45,1.4,0.1,1
2023/10/20,いりどり,こんにゃく,35,2,0,0,4
2023/10/20,いりどり,油,1.2,11,0,1.2,0
2023/10/20,いりどり,グリンピース,3,2,0.2,0,0
2023/10/20,いりどり,さとう,5,20,0,0,0
2023/10/20,いりどり,しょうゆ,7,5,0.5,0,399
2023/10/20,いりどり,みりん,1,2,0,0,0
2023/10/20,みそ汁,豚肉,25,46,5,2.9,12
2023/10/20,みそ汁,人参,5,1,0,0,2
2023/10/20,みそ汁,玉ねぎ,30,9,0.3,0,1
2023/10/20,みそ汁,もやし,20,3,0.3,0,0
2023/10/20,みそ汁,小松菜,10,1,0.2,0,2
2023/10/20,みそ汁,かつお節,1.5,0,0,0,0
2023/10/20,みそ汁,白みそ,10,18,1.3,0.6,490
2023/10/20,みそ汁,水,120～140,0,0,0,0
2023/10/23,ソフトフランス,ソフトフランス,50,214,6.9,3.9,350
2023/10/23,発酵乳,プルーン発酵乳,213,160,6.4,2.8,192
2023/10/23,さつまいものグラタン,鶏肉,30,49,5.7,3,16
2023/10/23,さつまいものグラタン,マカロニ,7,24,0.9,0.1,0
2023/10/23,さつまいものグラタン,人参,10,3,0.1,0,3
2023/10/23,さつまいものグラタン,玉ねぎ,25,8,0.2,0,0
2023/10/23,さつまいものグラタン,さつまいも,40,46,0.4,0.1,4
2023/10/23,さつまいものグラタン,ベーコン,2,8,0.3,0.8,16
2023/10/23,さつまいものグラタン,油,0.7,6,0,0.7,0
2023/10/23,さつまいものグラタン,油,2,18,0,2,0
2023/10/23,さつまいものグラタン,ほうれん草,10,2,0.3,0,11
2023/10/23,さつまいものグラタン,バター,2,14,0,1.6,15
2023/10/23,さつまいものグラタン,小麦粉,4,14,0.3,0.1,0
2023/10/23,さつまいものグラタン,調理用牛乳,30,18,1,1.1,12
2023/10/23,さつまいものグラタン,脱脂粉乳,5,18,1.7,0.1,29
2023/10/23,さつまいものグラタン,濃縮スープ（チキン）,2,0,0.1,0,2
2023/10/23,さつまいものグラタン,塩,0.75,0,0,0,293
2023/10/23,さつまいものグラタン,こしょう,0.04,0,0,0,0
2023/10/23,さつまいものグラタン,水,30～40,0,0,0,0
2023/10/23,さつまいものグラタン,とろけるチーズ,10,31,2.3,2.6,110
2023/10/23,さつまいものグラタン,パン粉,1,4,0.1,0.1,5
2023/10/23,もやしのサラダ,もやし,38,6,0.6,0,1
2023/10/23,もやしのサラダ,きゅうり,7,1,0.1,0,0
2023/10/23,もやしのサラダ,ホールコーン,10,8,0.2,0.1,21
2023/10/23,もやしのサラダ,しょうゆ,2.4,2,0.2,0,137
2023/10/23,もやしのサラダ,酢,1.6,1,0,0,0
2023/10/23,もやしのサラダ,さとう,0.2,1,0,0,0
2023/10/23,もやしのサラダ,白ごま,1,6,0.2,0.5,0
2023/10/24,ポークストロガノフ,米,70,239,4.3,0.6,1
2023/10/24,ポークストロガノフ,麦,10,33,0.7,0.2,0
2023/10/24,ポークストロガノフ,油,0.3,3,0,0.3,0
2023/10/24,ポークストロガノフ,酒,1,1,0,0,0
2023/10/24,ポークストロガノフ,水,,0,0,0,0
2023/10/24,ポークストロガノフ,豚肉,45,82,9,5.3,22
2023/10/24,ポークストロガノフ,玉ねぎ,45,14,0.4,0,1
2023/10/24,ポークストロガノフ,人参,10,3,0.1,0,3
2023/10/24,ポークストロガノフ,にんにく,0.25,0,0,0,0
